prob,label
0.00016262348799500614,0
0.9987395405769348,1
0.00016540796787012368,0
0.00019268921460025012,0
0.9986263513565063,1
0.00017266240320168436,0
0.00019194472406525165,0
0.00017609246424399316,0
0.00017209240468218923,0
0.00019220990361645818,0
0.00017216676496900618,0
0.000272888079052791,0
0.9985896944999695,1
0.00018986653594765812,0
0.0001946981792571023,0
0.9986388087272644,1
0.9987220168113708,1
0.0001623884163564071,0
0.0001665183954173699,0
0.00017606459732633084,0
0.0001641734124859795,0
0.9985119700431824,1
0.00017916099750436842,0
0.00018763795378617942,0
0.00016791031521279365,0
0.00018846779130399227,0
0.00019989869906567037,0
0.00020304910140112042,0
0.00017458810179959983,0
0.00025163553073070943,0
0.00016425953072030097,0
0.0001731799857225269,0
0.00017360372294206172,0
0.9983853101730347,1
0.00016759424761403352,0
0.00019056462042499334,0
0.9987025260925293,1
0.9987242817878723,1
0.998803973197937,1
0.00017181628209073097,0
0.00015917060954961926,0
0.00017620870494283736,0
0.0001913626620080322,0
0.00018005099263973534,0
0.00017912274051923305,0
0.00017249556549359113,0
0.00020020540978293866,0
0.9987346529960632,1
0.9985540509223938,1
0.00017390691209584475,0
0.9986129999160767,1
0.00017723487690091133,0
0.00019199011148884892,0
0.0001652506471145898,0
0.00021106771600898355,0
0.00018300693773198873,0
0.00018269833526574075,0
0.00020407800911925733,0
0.00017688778461888433,0
0.00021810767066199332,0
0.00018112114048562944,0
0.0001707091141724959,0
0.0001674892846494913,0
0.0001683253503870219,0
0.00016945840616244823,0
0.00018432350771036,0
0.00016903657524380833,0
0.00022021986660547554,0
0.0001761008461471647,0
0.0001753268006723374,0
0.9984700083732605,1
0.9986670017242432,1
0.00016673239588271827,0
0.0001596844376763329,0
0.0001773217663867399,0
0.00018389605975244194,0
0.00017354910960420966,0
0.9987099170684814,1
0.9987384676933289,1
0.00017817155458033085,0
0.00019423240155447274,0
0.998771607875824,1
0.0001664318988332525,0
0.00016739701095502824,0
0.00016471577691845596,0
0.00017335626762360334,0
0.0001644245203351602,0
0.0001805812498787418,0
0.0001821288897190243,0
0.00016821944154798985,0
0.00016268801118712872,0
0.00017113382637035102,0
0.0001604210992809385,0
0.00018897953850682825,0
0.00018856518727261573,0
0.0002001943503273651,0
0.00018566532526165247,0
0.0001687135372776538,0
0.00018227656255476177,0
0.00016413598496001214,0
0.998767614364624,1
0.00021585740614682436,0
0.9986214637756348,1
0.0001725608599372208,0
0.00017828676209319383,0
0.00016321770090144128,0
0.00019421798060648143,0
0.00017322077474091202,0
0.9987840056419373,1
0.00018355200882069767,0
0.0002449758176226169,0
0.00018216640455648303,0
0.00018268177518621087,0
0.00019858106679748744,0
0.00018675941100809723,0
0.9985547661781311,1
0.00018196640303358436,0
0.00018001307034865022,0
0.00016220456745941192,0
0.0002148940839106217,0
0.00015931880625430495,0
0.00017656323325354606,0
0.9987785220146179,1
0.9987601041793823,1
0.00017040467355400324,0
0.00018574253772385418,0
0.00016308405611198395,0
0.00016553133900742978,0
0.00016835486167110503,0
0.00017618383571971208,0
0.9978377223014832,1
0.0001710395299596712,0
0.0002000386593863368,0
0.00017553355428390205,0
0.00019687936583068222,0
0.00016441136540379375,0
0.00018765637651085854,0
0.00017187856428790838,0
0.00019367171626072377,0
0.00018192165589425713,0
0.00017797322652768344,0
0.0001632010389585048,0
0.00019081315258517861,0
0.0001683606387814507,0
0.00016966777911875397,0
0.00016504654195159674,0
0.0001797252771211788,0
0.0001948924909811467,0
0.9987661838531494,1
0.9983320832252502,1
0.998472273349762,1
0.00017440709052607417,0
0.00017037770885508507,0
0.9987643957138062,1
0.00017757421301212162,0
0.00018326063582208008,0
0.00017343265062663704,0
0.00018457588157616556,0
0.00017211637168657035,0
0.00017611865769140422,0
0.00018279155483469367,0
0.00016891863197088242,0
0.9987499713897705,1
0.00019043401698581874,0
0.00019139608775731176,0
0.00016726554895285517,0
0.0001929905847646296,0
0.000174281420186162,0
0.00020165761816315353,0
0.00016669505566824228,0
0.0001620834955247119,0
0.00017116990056820214,0
0.0002002311812248081,0
0.0001880751660792157,0
0.00016923653311096132,0
0.00019685608276631683,0
0.00018383172573521733,0
0.00020264527120161802,0
0.0001756614656187594,0
0.00016408560622949153,0
0.0002877686929423362,0
0.00019452674314379692,0
0.0001711733202682808,0
0.00016465014778077602,0
0.00017584011948201805,0
0.9986315369606018,1
0.00016427613445557654,0
0.00017307580856140703,0
0.00018481221923138946,0
0.00019751809304580092,0
0.00017384439706802368,0
0.00018519854347687215,0
0.00019610037270467728,0
0.00017277094593737274,0
0.9987697005271912,1
0.00019718296243809164,0
0.00016648204473312944,0
0.00016117808991111815,0
0.0002533659862820059,0
0.00021569918317254633,0
0.00020048432634212077,0
0.00019571930170059204,0
0.00017645485058892518,0
0.00017669810040388256,0
0.0001751944364514202,0
0.00017147047037724406,0
0.0001772037794580683,0
0.00017150415806099772,0
0.00016713319928385317,0
0.0001995939528569579,0
0.9987384676933289,1
0.9987175464630127,1
0.9986652135848999,1
0.00016063217481132597,0
0.00019357055134605616,0
0.00018086470663547516,0
0.00017138515249826014,0
0.9986534118652344,1
0.00017964167636819184,0
0.00019768897618632764,0
0.0001744529727147892,0
0.00018985620408784598,0
0.00018699141219258308,0
0.0002525628078728914,0
0.00016828312072902918,0
0.00017113774083554745,0
0.00017233460675925016,0
0.00017561593267600983,0
0.9986957907676697,1
0.998630702495575,1
0.00017192216182593256,0
0.0001701656583463773,0
0.00016408403462264687,0
0.9986735582351685,1
0.0009699465008452535,0
0.00021593664132524282,0
0.0001754411932779476,0
0.00018412501958664507,0
0.00017988971376325935,0
0.00019785303447861224,0
0.00017150005442090333,0
0.00020854973990935832,0
0.00020083233539480716,0
0.00022087870456743985,0
0.00020857759227510542,0
0.00017315882723778486,0
0.00019124793470837176,0
0.00022660802642349154,0
0.0002082949795294553,0
0.000251381570706144,0
0.00020568317268043756,0
0.0001904634409584105,0
0.00016868702368810773,0
0.0001640020782360807,0
0.00019122351659461856,0
0.00017206762277055532,0
0.9987169504165649,1
0.00017511664191260934,0
0.00018053232633974403,0
0.00017458245565649122,0
0.00016871724801603705,0
0.00016694095393177122,0
0.00018348306184634566,0
0.00017134673544205725,0
0.00018067716155201197,0
0.00017121998826041818,0
0.00016436903388239443,0
0.0001750121300574392,0
