0,0
0.1726452112197876,0
0.19655105471611023,0
0.16539138555526733,0
0.9882768988609314,1
0.13031665980815887,0
0.9531496167182922,1
0.16372518241405487,0
0.14428383111953735,0
0.15601515769958496,0
0.13316723704338074,0
0.11925160139799118,0
0.9833444952964783,1
0.12505604326725006,0
0.15649813413619995,0
0.9876580834388733,1
0.14908960461616516,0
0.9776024222373962,1
0.17208117246627808,0
0.13743996620178223,0
0.9852005243301392,1
0.1429869532585144,0
0.9851193428039551,1
0.16559499502182007,0
0.14949937164783478,0
0.9863985180854797,1
0.15290933847427368,0
0.9173811078071594,1
0.9847137331962585,1
0.12073735892772675,0
0.157646045088768,0
0.14149603247642517,0
0.15988822281360626,0
0.13266003131866455,0
0.125315859913826,0
0.9872550964355469,1
0.16252873837947845,0
0.9888302683830261,1
0.1314820498228073,0
0.990013599395752,1
0.9472662806510925,1
0.14592573046684265,0
0.19365234673023224,0
0.1386411488056183,0
0.11970265209674835,0
0.13893361389636993,0
0.17446359992027283,0
0.9865232706069946,1
0.2000371813774109,0
0.16341236233711243,0
0.15132787823677063,0
0.1866501122713089,0
0.18471400439739227,0
0.16053204238414764,0
0.9883587956428528,1
0.1288004219532013,0
0.15643279254436493,0
0.14016132056713104,0
0.1292923241853714,0
0.1672908514738083,0
0.9837480783462524,1
0.13139532506465912,0
0.9881535768508911,1
0.16316913068294525,0
0.1187005341053009,0
0.13821782171726227,0
0.15919911861419678,0
0.16020971536636353,0
0.16628220677375793,0
0.19376173615455627,0
0.1262001395225525,0
0.15187770128250122,0
0.16480417549610138,0
0.17224104702472687,0
0.14162541925907135,0
0.149850994348526,0
0.16603651642799377,0
0.987129807472229,1
0.13739833235740662,0
0.13732506334781647,0
0.12542594969272614,0
0.13466496765613556,0
0.14204730093479156,0
0.11427709460258484,0
0.15275880694389343,0
0.1455782651901245,0
0.12303078174591064,0
0.15647166967391968,0
0.14402371644973755,0
0.1404688060283661,0
0.15700316429138184,0
0.14782465994358063,0
0.14246219396591187,0
0.14784841239452362,0
0.1406603753566742,0
0.17029128968715668,0
0.1382838636636734,0
0.13753879070281982,0
0.12081709504127502,0
0.16472354531288147,0
0.15342630445957184,0
0.15862472355365753,0
0.16188406944274902,0
0.142674520611763,0
0.12001659721136093,0
0.16930927336215973,0
0.9873196482658386,1
0.14505738019943237,0
0.15760491788387299,0
0.9860190749168396,1
0.13366568088531494,0
0.1527092456817627,0
0.15233683586120605,0
0.16200724244117737,0
0.15182657539844513,0
0.11407964676618576,0
0.12381932884454727,0
0.1751491129398346,0
0.14644764363765717,0
0.9449180960655212,1
0.15556694567203522,0
0.163808211684227,0
0.15778787434101105,0
0.14014294743537903,0
0.13886798918247223,0
0.9794775247573853,1
0.9173810482025146,1
0.12688355147838593,0
0.13478924334049225,0
0.16343316435813904,0
0.1672968715429306,0
0.16715840995311737,0
0.12794004380702972,0
0.15648965537548065,0
0.1920325756072998,0
0.12988683581352234,0
0.12214794009923935,0
0.14222648739814758,0
0.19007256627082825,0
0.9901984930038452,1
0.14028427004814148,0
0.1461942344903946,0
0.16846075654029846,0
0.16005124151706696,0
0.13967783749103546,0
0.12532939016819,0
0.13057325780391693,0
0.1546337604522705,0
0.9880828857421875,1
0.17419299483299255,0
0.9861175417900085,1
0.15145161747932434,0
0.1553051769733429,0
0.9473056197166443,1
0.9862661361694336,1
0.1570025533437729,0
0.13050240278244019,0
0.14281894266605377,0
0.9782279133796692,1
0.984592616558075,1
0.1889955848455429,0
0.14050360023975372,0
0.17498736083507538,0
0.13990937173366547,0
0.9815995097160339,1
0.17540797591209412,0
0.16498567163944244,0
0.15052439272403717,0
0.9173810482025146,1
0.1787312924861908,0
0.12478245794773102,0
0.14129063487052917,0
0.14147727191448212,0
0.13714726269245148,0
0.9360911250114441,1
0.1391550451517105,0
0.141082301735878,0
0.1588537096977234,0
0.1121501624584198,0
0.1408330202102661,0
0.15876899659633636,0
0.16388285160064697,0
0.1549559384584427,0
0.14410653710365295,0
0.15198689699172974,0
0.16323959827423096,0
0.1492433398962021,0
0.14539621770381927,0
0.9417921304702759,1
0.1444093883037567,0
0.14864268898963928,0
0.20527581870555878,0
0.9850673675537109,1
0.1554536074399948,0
0.13483044505119324,0
0.14119523763656616,0
0.11662517488002777,0
0.17662079632282257,0
0.9870383739471436,1
0.11774788796901703,0
0.13965164124965668,0
0.1789662390947342,0
0.11243817210197449,0
0.980269730091095,1
0.13794653117656708,0
0.9881442785263062,1
0.15475527942180634,0
0.1397407501935959,0
0.12575004994869232,0
0.1476764976978302,0
0.14451682567596436,0
0.16115540266036987,0
0.15533587336540222,0
0.13907337188720703,0
0.1568640023469925,0
0.9463512301445007,1
0.15507881343364716,0
0.1728515774011612,0
0.15011370182037354,0
0.9380493760108948,1
0.9448168873786926,1
0.1377401500940323,0
0.12198498100042343,0
0.15324707329273224,0
0.15957145392894745,0
0.13443580269813538,0
0.14919805526733398,0
0.9851840734481812,1
0.16712555289268494,0
0.9869822859764099,1
0.16570669412612915,0
0.1583656668663025,0
0.1519489586353302,0
0.14741675555706024,0
0.98280268907547,1
0.16170059144496918,0
0.1543971449136734,0
0.16565214097499847,0
0.13643263280391693,0
0.15078678727149963,0
0.13967490196228027,0
0.1479404717683792,0
0.16241784393787384,0
0.9819309115409851,1
0.13000497221946716,0
0.1578662246465683,0
0.11580516397953033,0
0.15145540237426758,0
0.12031865119934082,0
0.982175350189209,1
0.17263413965702057,0
0.14669553935527802,0
0.9432037472724915,1
0.1331065148115158,0
0.15677566826343536,0
0.18065491318702698,0
0.1627655029296875,0
0.17955464124679565,0
0.15847545862197876,0
0.16892750561237335,0
0.19057075679302216,0
0.14115402102470398,0
0.15469275414943695,0
0.12606269121170044,0
0.13936644792556763,0
0.15483248233795166,0
0.15936507284641266,0
0.16510403156280518,0
0.16085626184940338,0
0.15663839876651764,0
0.9750544428825378,1
0.14332084357738495,0
0.13705267012119293,0
0.13155822455883026,0
0.16491781175136566,0
0.16184665262699127,0
0.15090475976467133,0
0.2489864081144333,0
0.1420348584651947,0
0.13119615614414215,0
0.9516262412071228,1
0.16021834313869476,0
0.12168709933757782,0
0.15792489051818848,0
0.9817302823066711,1
0.13940276205539703,0
0.14611466228961945,0
0.9717586040496826,1
0.14070139825344086,0
0.9873120188713074,1
0.12492581456899643,0
0.13513050973415375,0
0.15888665616512299,0
0.16907520592212677,0
0.11410105973482132,0
0.1670159548521042,0
0.14588813483715057,0
0.1617671698331833,0
0.9173811078071594,1
0.9883522391319275,1
0.19151702523231506,0
0.1318156123161316,0
0.18414026498794556,0
0.14927417039871216,0
0.1545720100402832,0
0.15632221102714539,0
0.14372144639492035,0
0.17930161952972412,0
0.1421225666999817,0
0.15711790323257446,0
0.14463946223258972,0
0.17294305562973022,0
0.9886450171470642,1
0.12821681797504425,0
0.1730840653181076,0
0.1618543118238449,0
0.15651389956474304,0
0.1461871713399887,0
0.16873139142990112,0
0.1684371381998062,0
0.9843544960021973,1
0.9684416055679321,1
0.9910484552383423,1
0.16927030682563782,0
0.14036357402801514,0
