prob,label
0.00018852384528145194,0
0.00018239740165881813,0
0.9996170997619629,1
0.00018348796584177762,0
0.0001930573780555278,0
0.00018274172907695174,0
0.00019419835007283837,0
0.0001841736666392535,0
0.00018519147124607116,0
0.0002604103065095842,0
0.00019784852338489145,0
0.00023383823281619698,0
0.00021413076319731772,0
0.00021048288908787072,0
0.00019230286125093699,0
0.0002070976624963805,0
0.00019007845548912883,0
0.00018698391795624048,0
0.00018786710279528052,0
0.9996148347854614,1
0.00017831346485763788,0
0.0001830399123718962,0
0.00018081677262671292,0
0.999636173248291,1
0.9995983242988586,1
0.0001882409560494125,0
0.00019453564891591668,0
0.9996380805969238,1
0.00022303793230094016,0
0.0002077356621157378,0
0.00018348796584177762,0
0.00018941864254884422,0
0.00018188748799730092,0
0.00019530208373907954,0
0.9996837377548218,1
0.9996731281280518,1
0.00021728301362600178,0
0.9996194839477539,1
0.00022486915986519307,0
0.0001874021254479885,0
0.00019422390323597938,0
0.0002145988109987229,0
0.9996392726898193,1
0.00018386763986200094,0
0.00031484864302910864,0
0.00020481446699704975,0
0.9995624423027039,1
0.00020598167611751705,0
0.9996640682220459,1
0.00017831346485763788,0
0.0001851007400546223,0
0.00018390340846963227,0
0.00018309263396076858,0
0.99960857629776,1
0.9996466636657715,1
0.0003275930357631296,0
0.00018245739920530468,0
0.00017786669195629656,0
0.00019237639207858592,0
0.0002691418048925698,0
0.0001864455407485366,0
0.00018024648306891322,0
0.9996521472930908,1
0.0001921032671816647,0
0.00023952922492753714,0
0.00017930490139406174,0
0.9996497631072998,1
0.00022800438455305994,0
0.0002322229411220178,0
0.9996447563171387,1
0.00017674716946203262,0
0.0002686603111214936,0
0.9996695518493652,1
0.00018273266323376447,0
0.00018928830104414374,0
0.00018297010683454573,0
0.00021455954993143678,0
0.9996483325958252,1
0.0001790725509636104,0
0.00017870937881525606,0
0.9996834993362427,1
0.0002676067815627903,0
0.00018471109797246754,0
0.9996509552001953,1
0.9996606111526489,1
0.00020134331134613603,0
0.9996504783630371,1
0.00020609110652003437,0
0.00018605840159580112,0
0.00018985240603797138,0
0.9996628761291504,1
0.00022216392972040921,0
0.00018285606347490102,0
0.0001855304726632312,0
0.0001954958715941757,0
0.00018036013352684677,0
0.999645471572876,1
0.9996330738067627,1
0.00026876843185164034,0
0.00019217362569179386,0
0.9996578693389893,1
0.00018302716489415616,0
0.9996521472930908,1
0.0001863817306002602,0
0.00018381209520157427,0
0.00018268248823005706,0
0.0001862820645328611,0
0.9996510744094849,1
0.00021611481497529894,0
0.00018570924294181168,0
0.9996837377548218,1
0.9996238946914673,1
0.00025103692314587533,0
0.0001895899185910821,0
0.00022168931900523603,0
0.00018503122555557638,0
0.00018492978415451944,0
