0,0
0.04927058890461922,0
0.9469966292381287,1
0.9228395223617554,1
0.04234529659152031,0
0.04845008626580238,0
0.026861075311899185,0
0.05065670609474182,0
0.036450061947107315,0
0.05346253514289856,0
0.9371982216835022,1
0.04946650564670563,0
0.05011911317706108,0
0.9611941576004028,1
0.04936528950929642,0
0.05074524134397507,0
0.04322461038827896,0
0.056342557072639465,0
0.9057590365409851,1
0.0494355708360672,0
0.05785297602415085,0
0.8458573818206787,1
0.049785178154706955,0
0.046088092029094696,0
0.951688826084137,1
0.8890377879142761,1
0.05223805084824562,0
0.05149604007601738,0
0.0529550239443779,0
0.054426055401563644,0
0.9379851818084717,1
0.05427178367972374,0
0.04779495671391487,0
0.04794904217123985,0
0.04917348921298981,0
0.048005253076553345,0
0.04264211282134056,0
0.9566927552223206,1
0.05364372953772545,0
0.04601116105914116,0
0.04877738282084465,0
0.05534668266773224,0
0.05125812441110611,0
0.05113927274942398,0
0.040497008711099625,0
0.0483013354241848,0
0.05117374658584595,0
0.052063629031181335,0
0.051338743418455124,0
0.04448232054710388,0
0.0453379862010479,0
0.048839956521987915,0
0.053003039211034775,0
0.06060342863202095,0
0.04679569602012634,0
0.9405001997947693,1
0.05181815102696419,0
0.04892447218298912,0
0.9437829852104187,1
0.048716798424720764,0
0.04660377651453018,0
0.9603210687637329,1
0.04079652205109596,0
0.05260778218507767,0
0.051977768540382385,0
0.047834768891334534,0
0.05745285376906395,0
0.054226189851760864,0
0.05165361613035202,0
0.9399151802062988,1
0.04722818732261658,0
0.04746115580201149,0
0.040348395705223083,0
0.05005801469087601,0
0.9341386556625366,1
0.05236923694610596,0
0.04917898029088974,0
0.04728338122367859,0
0.08265867084264755,0
0.04979797825217247,0
0.048807255923748016,0
0.04964767023921013,0
0.04539097473025322,0
0.04403434693813324,0
0.9589692950248718,1
0.0489596426486969,0
0.053312696516513824,0
0.053520821034908295,0
0.05764344707131386,0
0.05120711028575897,0
0.0479167103767395,0
0.055955249816179276,0
0.9441072344779968,1
0.04802462086081505,0
0.051827095448970795,0
0.05411645770072937,0
0.05881785228848457,0
0.04808005690574646,0
0.04818308353424072,0
0.05020727962255478,0
0.9615181684494019,1
0.045848503708839417,0
0.04663470759987831,0
0.0453401580452919,0
0.04621819034218788,0
0.049751218408346176,0
0.04871584475040436,0
0.05050758644938469,0
0.04573740437626839,0
0.05156635120511055,0
0.04488020017743111,0
0.04874579980969429,0
0.8938005566596985,1
0.04815283417701721,0
0.943429708480835,1
0.04772641882300377,0
0.050690680742263794,0
0.046002212911844254,0
0.0421280600130558,0
0.05395524948835373,0
0.05259330943226814,0
0.9608266353607178,1
0.9326003789901733,1
0.047650787979364395,0
0.03354929760098457,0
0.03951591998338699,0
0.04822194203734398,0
0.05528886243700981,0
0.9443944096565247,1
0.04591250792145729,0
0.049995921552181244,0
0.04574145749211311,0
0.9205666184425354,1
0.9458087682723999,1
0.04932553693652153,0
0.053144797682762146,0
0.04654041305184364,0
0.04973594471812248,0
0.10088207572698593,1
0.05201416462659836,0
0.05264994502067566,0
0.04935682937502861,0
0.04973449930548668,0
0.04984854534268379,0
0.052211541682481766,0
0.04383917897939682,0
0.05413306877017021,0
0.05086516961455345,0
0.048611342906951904,0
0.21331988275051117,1
0.045130811631679535,0
0.04605700820684433,0
0.0487675815820694,0
0.04828094318509102,0
0.048515670001506805,0
0.052119988948106766,0
0.050379153341054916,0
0.0477103553712368,0
0.05317394807934761,0
0.05111533775925636,0
0.04993726313114166,0
0.7530046701431274,1
0.9449114203453064,1
0.05084528401494026,0
0.05343792960047722,0
0.04810570925474167,0
0.03403673693537712,0
0.05688930302858353,0
0.9463061094284058,1
0.9403517842292786,1
0.05117950215935707,0
0.045696333050727844,0
0.058621346950531006,0
0.046461351215839386,0
0.047317247837781906,0
0.04529412090778351,0
0.04550200328230858,0
0.049566373229026794,0
0.05418390408158302,0
0.04954373091459274,0
0.9220178723335266,1
0.9398168325424194,1
0.0542483776807785,0
0.049629341810941696,0
0.05153363570570946,0
0.8539658188819885,1
0.05308847874403,0
0.10118347406387329,0
0.05099543184041977,0
0.05532749742269516,0
0.946190357208252,1
0.062249090522527695,0
0.047868628054857254,0
0.031773924827575684,0
0.04341096431016922,0
0.04685233160853386,0
0.04838899150490761,0
0.04625190049409866,0
0.8678374290466309,1
0.04983706772327423,0
0.03928867354989052,0
0.05199660360813141,0
0.9129167199134827,1
0.9556304216384888,1
0.054255351424217224,0
0.9355912208557129,1
0.04977588728070259,0
0.047914404422044754,0
0.05004896968603134,0
0.9120606780052185,1
0.05017552152276039,0
0.054299648851156235,0
0.9188582897186279,1
0.05329577997326851,0
0.04581868648529053,0
0.04986572265625,0
0.04884873703122139,0
0.9564908742904663,1
0.04660378769040108,0
0.04615363851189613,0
0.05422373116016388,0
0.04686925560235977,0
0.04107564687728882,0
0.9535630941390991,1
0.046861208975315094,0
0.04087319225072861,0
0.045776546001434326,0
0.04698869585990906,0
0.9515578746795654,1
0.953615128993988,1
0.04727412387728691,0
0.05578310042619705,0
0.050689809024333954,0
0.0488736517727375,0
0.04639957845211029,0
0.04164181649684906,0
0.055752068758010864,0
0.04585505276918411,0
0.050978586077690125,0
0.05007173493504524,0
0.051343295723199844,0
0.04680192098021507,0
0.047947004437446594,0
0.06223444268107414,0
0.04972770810127258,0
0.04971977323293686,0
0.9017842411994934,1
0.05531749874353409,0
0.9267096519470215,1
0.046743959188461304,0
0.052893225103616714,0
0.048906393349170685,0
0.042791374027729034,0
0.052500300109386444,0
0.9323235154151917,1
0.04706199839711189,0
0.04327724128961563,0
0.04663063958287239,0
0.051651325076818466,0
0.05324554815888405,0
0.04351361095905304,0
0.05231078341603279,0
0.0512215718626976,0
0.04916936531662941,0
0.051593661308288574,0
0.14172260463237762,0
0.05546250194311142,0
0.9351585507392883,1
0.9366459250450134,1
0.046824801713228226,0
0.053572893142700195,0
0.9388200044631958,1
0.044642940163612366,0
0.05469891428947449,0
0.913443386554718,1
0.05220237001776695,0
0.04872698336839676,0
0.05012676864862442,0
0.7659516930580139,1
0.04452189430594444,0
0.044816240668296814,0
0.055900152772665024,0
0.050728920847177505,0
0.9262474179267883,1
0.054835639894008636,0
0.0460955873131752,0
0.05335906147956848,0
0.04681175574660301,0
0.04573390260338783,0
0.9529626369476318,1
0.05090862512588501,0
0.963381826877594,1
0.04922165349125862,0
0.047500211745500565,0
0.049943894147872925,0
0.0518152080476284,0
0.04923700541257858,0
0.06716391444206238,0
0.04726804047822952,0
0.049173686653375626,0
0.9262887835502625,1
0.04655986651778221,0
0.04350787401199341,0
0.05325542390346527,0
0.9069210290908813,1
0.05285002663731575,0
0.04748033732175827,0
0.04639861732721329,0
0.0502440519630909,0
0.0512847825884819,0
0.051501207053661346,0
0.05117594078183174,0
0.045825403183698654,0
0.017184969037771225,0
0.049281444400548935,0
0.03887411952018738,0
0.047389838844537735,0
0.940405011177063,1
0.04990701004862785,0
0.04650973901152611,0
0.04998267814517021,0
