prob,label
1.3639265489473473e-05,0
7.811773684807122e-06,0
4.447088940651156e-06,0
0.9596781134605408,1
0.9996484518051147,1
0.0004015901358798146,0
0.019361350685358047,0
9.56887161009945e-05,0
0.00022572626767214388,0
2.2140000510262325e-05,0
5.326786049408838e-05,0
0.00022031919797882438,0
6.0020167438779026e-05,0
0.0008523116121068597,0
4.2396539356559515e-05,0
0.00012071431410731748,0
5.903303826926276e-05,0
6.377341196639463e-05,0
0.00011160880967509001,0
2.7275440515950322e-05,0
0.00269310362637043,0
4.828915552934632e-05,0
7.390189421130344e-05,0
2.9153861760278232e-05,0
5.440725999505958e-06,0
0.009569589979946613,0
0.0007280795252881944,0
0.9630395770072937,1
0.00027049746131524444,0
2.437288458168041e-05,0
0.8037693500518799,1
3.852290683425963e-05,0
3.17475241899956e-05,0
0.050827428698539734,0
2.314623270649463e-05,0
0.00021194334840402007,0
4.138831172895152e-06,0
0.00018304672266822308,0
5.377128763939254e-05,0
0.00010226552694803104,0
3.688304786919616e-05,0
0.00022515535238198936,0
0.003095347434282303,0
0.00010043712245533243,0
0.0004198415554128587,0
0.0036680696066468954,0
0.9022135138511658,1
0.00041498904465697706,0
3.966963413404301e-05,0
0.00020618760026991367,0
7.930621359264478e-05,0
5.868342122994363e-05,0
4.492263906286098e-05,0
0.6901392936706543,0
1.0251178537146188e-05,0
0.00027870983467437327,0
8.975079254014418e-06,0
8.950820301834028e-06,0
0.00666855601593852,0
0.005503002088516951,0
3.044532786589116e-05,0
0.006367075257003307,0
0.000255555787589401,0
0.05858747661113739,0
0.00020361969654913992,0
0.00038547057192772627,0
0.000267856172285974,0
0.9964340925216675,1
0.0022940868511795998,0
0.0021246152464300394,0
2.2659341993858106e-05,0
0.965041995048523,1
6.404533451132011e-06,0
3.121881672996096e-05,0
4.874318619840778e-06,0
0.002511372556909919,0
0.0003176728787366301,0
0.5049716234207153,1
0.00019330199575051665,0
0.00030444838921539485,0
0.0001580942771397531,0
0.0011928697349503636,0
0.9529109001159668,1
5.6186308938777074e-05,0
3.7129532302060397e-06,0
1.3562283129431307e-05,0
8.032710320549086e-05,0
0.968377411365509,1
0.0013552641030400991,0
4.213391730445437e-05,0
0.00011775526218116283,0
8.49851785460487e-05,0
0.0010534252505749464,0
1.2414918273861986e-05,0
0.005636998917907476,0
0.0005167035269550979,0
0.0005522320279851556,0
5.287559815769782e-06,0
7.851763257349376e-06,0
0.0003888237406499684,0
0.16419176757335663,0
0.0019955916795879602,0
0.0009510249365121126,0
5.4735650337534025e-05,0
0.9454177021980286,1
0.0422741174697876,0
0.00013260119885671884,0
0.00011224362242501229,0
0.0001344460470136255,0
9.677797788754106e-05,0
7.5655167165678e-05,0
0.913159966468811,1
0.00026984192663803697,0
8.305491064675152e-05,0
7.224621367640793e-05,0
0.00027837761444970965,0
0.9160566329956055,1
6.803813448641449e-05,0
6.539394235005602e-05,0
2.190117083955556e-05,0
0.0015110019594430923,0
5.918917668168433e-05,0
1.644668009248562e-05,0
0.00033339887158945203,0
2.0226290871505626e-05,0
1.1136243301734794e-05,0
0.00011529737093951553,0
0.00048643897753208876,0
1.1768874173867516e-05,0
0.8660540580749512,0
0.00813213549554348,0
0.00011411205196054652,0
0.0002995766408275813,0
0.004317351616919041,0
0.0005684570060111582,0
0.9846685528755188,1
1.4254924280976411e-05,0
0.00201430288143456,0
0.000140151780215092,0
0.9853754043579102,1
0.0004359751474112272,0
2.258995118609164e-05,0
0.0006079203449189663,0
3.984373324783519e-05,0
0.0004037783946841955,0
4.176101356279105e-05,0
0.0006672070012427866,0
0.03786511346697807,0
2.34675553656416e-05,0
0.004162439610809088,0
1.972263453353662e-05,0
0.05781538784503937,0
1.9073904695687816e-05,0
0.9948458671569824,1
0.02039143070578575,0
0.0005694563733413815,0
0.002967563923448324,0
0.00010059287160402164,0
8.609055839770008e-06,0
0.0019266337621957064,0
0.0025206448044627905,0
0.0001691771758487448,0
0.7757548689842224,0
0.006028088741004467,0
4.479665221879259e-05,0
0.0002134092355845496,0
0.0006080564926378429,0
0.00010152435424970463,0
0.954862654209137,1
0.9793403148651123,1
0.16865584254264832,0
0.07589277625083923,0
7.010280114627676e-06,0
0.015478907153010368,0
4.335119228926487e-05,0
0.9134013056755066,1
0.008689242415130138,0
0.00017239559383597225,0
3.329468745505437e-05,0
1.1278413694526535e-05,0
0.00011257141159148887,0
8.016502397367731e-05,0
0.30026715993881226,0
0.0001137824947363697,0
1.888087354018353e-05,0
0.0005610722000710666,0
0.004199437331408262,0
0.998840868473053,1
0.9440427422523499,1
0.999032735824585,1
0.00035294581903144717,0
0.00016132951714098454,0
0.00027825558208860457,0
1.1021010323020164e-05,0
0.00034277053782716393,0
0.0008479721727780998,0
0.0013189698802307248,0
0.005138772074133158,0
2.9544187782448716e-05,0
0.003677013097330928,0
0.0033758743666112423,0
0.0003598883922677487,0
0.08422376960515976,0
0.807950496673584,1
4.764342156704515e-05,0
0.0038331118412315845,0
0.003703563241288066,0
5.5846361647127196e-05,0
2.4935965484473854e-05,0
5.93266940995818e-06,0
4.706697291112505e-05,0
2.0775540178874508e-05,0
0.0280320905148983,0
0.0007587586296722293,0
1.8893158994615078e-05,0
7.530067523475736e-05,0
0.0006609887350350618,0
2.457837763358839e-05,0
3.3947002521017566e-05,0
0.6450719833374023,1
1.860667543951422e-05,0
2.981988654937595e-05,0
0.0007837192388251424,0
4.364290361991152e-06,0
4.146457285969518e-05,0
2.1234624000499025e-05,0
3.580668999347836e-05,0
0.9385268092155457,1
4.490879291552119e-06,0
0.0001491265866206959,0
5.121948106534546e-06,0
1.8172073396272026e-05,0
2.615916855575051e-05,0
0.00016688684991095215,0
8.557666660635732e-06,0
1.0487271538295317e-05,0
2.1297208149917424e-05,0
0.0002485301811248064,0
0.00011821044608950615,0
0.9145816564559937,1
2.7041152861784212e-05,0
0.00017380397184751928,0
1.6778991266619414e-05,0
1.838548450905364e-05,0
0.0004562241374514997,0
2.5959410777431913e-05,0
0.0006588170654140413,0
0.9883559942245483,1
5.091810635349248e-06,0
0.00428026681765914,0
1.0980315892084036e-05,0
0.0002446642320137471,0
0.00108978187199682,0
2.4089398721116595e-05,0
1.6384641639888287e-05,0
0.005209442228078842,0
0.00047411685227416456,0
1.6934360246523283e-05,0
0.012622548267245293,0
2.83228528132895e-05,0
0.00019901568884961307,0
0.7429192662239075,1
0.0014409716241061687,0
0.00021538433793466538,0
4.2766430851770565e-05,0
4.1914816392818466e-05,0
0.09872416406869888,0
0.0014068695018067956,0
0.003752312622964382,0
6.968930392758921e-05,0
4.6318436943693087e-05,0
5.2512023103190586e-05,0
0.00027834472712129354,0
5.711598350899294e-05,0
0.00028488898533396423,0
0.00014978754916228354,0
0.0008166649495251477,0
0.0003988022799603641,0
0.00014944360009394586,0
5.533455805561971e-06,0
0.003825153922662139,0
0.00015691411681473255,0
4.300215368857607e-05,0
8.60455838846974e-06,0
0.0005223749321885407,0
5.2507220971165225e-05,0
2.0513149138423614e-05,0
5.306652747094631e-05,0
0.0010288243647664785,0
0.006565359886735678,0
0.0011695214780047536,0
5.56841541765607e-06,0
0.000394373491872102,0
0.9901960492134094,1
1.488924135628622e-05,0
0.00013967389531899244,0
0.0006033505196683109,0
0.00031437023426406085,0
0.8849247694015503,0
5.8358396927360445e-05,0
0.09093841910362244,0
5.969947233097628e-05,0
0.9855213761329651,1
0.00012492990936152637,0
3.762248525163159e-05,0
0.0001471630675951019,0
0.9980887770652771,1
0.0036478168331086636,0
5.8907742641167715e-05,0
0.002653874456882477,0
0.00015122091281227767,0
4.234712469042279e-05,0
0.04594787210226059,0
0.6543993949890137,0
0.0002143568854080513,0
0.0001420857006451115,0
0.0002729125553742051,0
1.0876367014134303e-05,0
0.031170042231678963,0
5.7177610869985074e-05,0
3.7304271245375276e-05,0
9.38581652007997e-05,0
0.9276336431503296,1
3.870755244861357e-05,0
1.5287294445442967e-05,0
0.035790812224149704,0
0.042623456567525864,0
0.04426763951778412,0
0.0003053644031751901,0
0.00014516299415845424,0
0.4334741234779358,0
0.0006979352911002934,0
0.00322306202724576,0
0.8824942111968994,0
8.212495595216751e-05,0
0.0002647298388183117,0
1.6153298929566517e-05,0
2.4435908926534466e-05,0
0.0011353694135323167,0
0.0004242380673531443,0
0.0007478466141037643,0
0.6811255812644958,1
0.0006325705326162279,0
7.980598638823722e-06,0
0.0033126049675047398,0
5.491654883371666e-05,0
0.00010309012577636167,0
1.3463469258567784e-05,0
9.851028153207153e-05,0
4.79154841741547e-05,0
9.362306445837021e-05,0
0.0010712428484112024,0
8.339872147189453e-05,0
0.004835796542465687,0
0.00015069065557327121,0
0.005646873265504837,0
0.000335064745740965,0
8.980291750049219e-05,0
0.047046560794115067,0
6.521782779600471e-05,0
0.00031485434737987816,0
0.23604002594947815,0
6.806201417930424e-05,0
3.8266753108473495e-05,0
1.3629966815642547e-05,0
2.453964225423988e-05,0
0.013438436202704906,0
1.9721148419193923e-05,0
0.0001561339886393398,0
0.9962958693504333,1
0.0006441366858780384,0
0.0023021125234663486,0
0.00011446428834460676,0
3.5756631405092776e-05,0
2.662812767084688e-05,0
2.5033104975591414e-05,0
0.00024741372908465564,0
0.0014341569039970636,0
0.11364009976387024,0
0.9465963244438171,1
7.0523101385333575e-06,0
0.0005051139160059392,0
0.006388223730027676,0
0.00030280620558187366,0
0.9830458164215088,1
2.7773174224421382e-05,0
0.00016708523617126048,0
0.011953718960285187,0
0.0006937981816008687,0
0.000378528144210577,0
9.914857218973339e-05,0
0.19273008406162262,0
0.00022991256264504045,0
0.0001371290418319404,0
1.7558297258801758e-05,0
8.091206109384075e-05,0
0.0012743511470034719,0
1.9015094949281774e-05,0
7.09283776814118e-05,0
2.433881127217319e-05,0
4.370084934635088e-05,0
7.5155012382310815e-06,0
0.002947881817817688,0
0.7891072630882263,1
0.0002556739782448858,0
9.519707236904651e-05,0
0.00015254125173669308,0
0.00028830859810113907,0
4.161513970757369e-06,0
0.00019676226656883955,0
0.0016327064950019121,0
0.014045635238289833,0
4.343553155194968e-05,0
3.5078843211522326e-05,0
0.004705571103841066,0
6.426613981602713e-05,0
0.034884046763181686,0
5.201760359341279e-05,0
6.559739176736912e-06,0
9.852831135503948e-05,0
0.00036947967601008713,0
0.005112817045301199,0
1.0518914677959401e-05,0
0.9969825148582458,1
0.0007471787976101041,0
0.000369092304026708,0
0.0006905418122187257,0
0.9222115874290466,1
0.0004460741765797138,0
1.1692590305756312e-05,0
0.0016554363537579775,0
0.4136800169944763,1
0.0021165460348129272,0
1.9282841094536707e-05,0
0.9867622256278992,1
0.4032226800918579,0
0.00020075518114026636,0
2.6988649551640265e-05,0
0.00013827478687744588,0
6.265364936552942e-05,0
3.614044908317737e-05,0
0.9502545595169067,1
2.5029406970134005e-05,0
0.031807079911231995,0
2.1103061953908764e-05,0
0.00021760126401204616,0
2.197355752286967e-05,0
9.946675709215924e-05,0
0.00010654848301783204,0
0.0022589166183024645,0
1.8269258362124674e-05,0
0.9957274198532104,1
0.40743422508239746,1
3.709327211254276e-05,0
5.176312697585672e-06,0
2.0792427676497027e-05,0
0.00014245467900764197,0
0.47557660937309265,0
0.9669837355613708,1
0.15449760854244232,0
0.00016042553761508316,0
4.353023541625589e-05,0
1.805593456083443e-05,0
9.03346372069791e-05,0
0.009399637579917908,0
4.962903767591342e-05,0
0.00022565526887774467,0
0.0015151312109082937,0
6.758760719094425e-05,0
5.363655145629309e-05,0
0.0027121619787067175,0
0.00023594676167704165,0
0.0004014119622297585,0
1.3496430256054737e-05,0
0.00018641319184098393,0
0.000183310461579822,0
0.00225995690561831,0
0.06121373176574707,0
0.0011735623702406883,0
5.564434468396939e-05,0
2.344040149182547e-05,0
0.0002652058028616011,0
3.3726671972544864e-05,0
0.00014080425899010152,0
0.998528003692627,1
0.0014169849455356598,0
0.0004886479000560939,0
2.4018427211558446e-05,0
0.7044181823730469,0
0.002308900933712721,0
0.0005822678213007748,0
0.9443036317825317,0
0.000246636540396139,0
0.005436727311462164,0
0.018332449719309807,0
0.00014042039401829243,0
8.463507401756942e-05,0
0.0003785572189372033,0
8.935658115660772e-05,0
0.8539673686027527,0
0.008560361340641975,0
0.6008056998252869,1
1.5088039617694449e-05,0
0.04863536357879639,0
4.8891903134062886e-05,0
0.00110090512316674,0
0.00015504636394325644,0
0.00196604011580348,0
0.13642211258411407,0
2.461051190039143e-05,0
0.07433415204286575,0
0.0023973328061401844,0
8.133941446430981e-05,0
1.2253792192495894e-05,0
0.00017762264178600162,0
3.097992157563567e-05,0
0.9438948631286621,1
9.222637891070917e-05,0
2.2299498596112244e-05,0
1.537429852760397e-05,0
0.00011363373778294772,0
1.075793170457473e-05,0
2.2125543182482943e-05,0
0.00015738929505459964,0
0.9221177101135254,1
0.0016324300086125731,0
0.0001601806579856202,0
0.0003501890751067549,0
1.1556842764548492e-05,0
0.00018259487114846706,0
0.0038888074923306704,0
1.2342539776000194e-05,0
0.00010679220577003434,0
4.851837729802355e-05,0
0.00018410237680654973,0
0.0005568595370277762,0
